BezpOkruhCS_Aktivovany,POE\Main\CentralStopy.GB,3,OUT,53,0,Write,,BOOL,NSQX1.0,,VAR_GLOBAL,GLOBAL,,
BezpOkruhOplotenia_Aktivovany,POE\Main\ZamkyOplotenia.GB,4,OUT,138,0,Write,,BOOL,NSQX1.1,,VAR_GLOBAL,GLOBAL,,
OkruhCS_Aktivny,POE\Main\CentralStopy.GB,3,OUT,48,36,Write,,SAFEBOOL,,,VAR_GLOBAL,GLOBAL,,
OkruhCS_Aktivny,POE\Main\Komunikacia_StavCS.GB,1,IN,0,22,Read,,SAFEBOOL,,,VAR_GLOBAL,GLOBAL,,
OkruhCS_Aktivny,POE\Main\ZamkyOplotenia.GB,3,IN,133,35,Read,,SAFEBOOL,,,VAR_GLOBAL,GLOBAL,,
OkruhCS_Aktivny,POE\Main\ZonaMotory.GB,1,IN,1,35,Read,,SAFEBOOL,,,VAR_GLOBAL,GLOBAL,,
OkruhCS_Aktivny,POE\Main\ZonaVystupy.GB,1,IN,0,35,Read,,SAFEBOOL,,,VAR_GLOBAL,GLOBAL,,
OkruhZamkov_Aktivny,POE\Main\ZamkyOplotenia.GB,4,OUT,134,23,Write,,SAFEBOOL,,,VAR_GLOBAL,GLOBAL,,
OkruhZamkov_Aktivny,POE\Main\ZonaMotory.GB,1,IN,19,30,Read,,SAFEBOOL,,,VAR_GLOBAL,GLOBAL,,
OkruhZamkov_Aktivny,POE\Main\ZonaVystupy.GB,1,IN,17,30,Read,,SAFEBOOL,,,VAR_GLOBAL,GLOBAL,,
Release_soKomunikacia_StavCS,POE\Main\Komunikacia_StavCS.GB,2,OUT,11,4,Write,,BOOL,NSQX2.2,,VAR_GLOBAL,GLOBAL,,
Release_soMotory,POE\Main\ZonaMotory.GB,2,OUT,18,0,Write,,BOOL,NSQX2.0,,VAR_GLOBAL,GLOBAL,,
Release_soVystupy,POE\Main\ZonaVystupy.GB,2,OUT,15,0,Write,,BOOL,NSQX2.1,,VAR_GLOBAL,GLOBAL,,
ResetCS,POE\Main\CentralStopy.GB,2,IN,35,47,Read,,BOOL,NSIX0.0,,VAR_GLOBAL,GLOBAL,,
ResetOplotenia,POE\Main\ZamkyOplotenia.GB,3,IN,132,80,Read,,BOOL,NSIX0.1,,VAR_GLOBAL,GLOBAL,,
RezimServis,POE\Main\ZamkyOplotenia.GB,2,IN,197,80,Read,,BOOL,NSIX0.7,,VAR_GLOBAL,GLOBAL,,
SafetyPLC_Nabehlo,POE\Main\Main.GB,2,OUT,3,73,Write,,BOOL,NSQX0.0,,VAR_GLOBAL,GLOBAL,,
siCS_KanalA,POE\Main\CentralStopy.GB,1,IN,11,16,Read,,SAFEBOOL,SIX16.0,,VAR_GLOBAL,GLOBAL,,
siCS_KanalB,POE\Main\CentralStopy.GB,1,IN,12,16,Read,,SAFEBOOL,SIX16.1,,VAR_GLOBAL,GLOBAL,,
siServisneDvere1_KanalA,POE\Main\ZamkyOplotenia.GB,1,IN,11,0,Read,,SAFEBOOL,SIX16.2,,VAR_GLOBAL,GLOBAL,,
siServisneDvere1_KanalB,POE\Main\ZamkyOplotenia.GB,1,IN,12,0,Read,,SAFEBOOL,SIX16.3,,VAR_GLOBAL,GLOBAL,,
siServisneDvere2_KanalA,POE\Main\ZamkyOplotenia.GB,1,IN,106,1,Read,,SAFEBOOL,SIX16.4,,VAR_GLOBAL,GLOBAL,,
siServisneDvere2_KanalB,POE\Main\ZamkyOplotenia.GB,1,IN,107,1,Read,,SAFEBOOL,SIX16.5,,VAR_GLOBAL,GLOBAL,,
siServisneDvere3_KanalA,POE\Main\ZamkyOplotenia.GB,6,IN,108,2,Read,,SAFEBOOL,SIX16.6,,VAR_GLOBAL,GLOBAL,,
siServisneDvere3_KanalB,POE\Main\ZamkyOplotenia.GB,6,IN,109,2,Read,,SAFEBOOL,SIX16.7,,VAR_GLOBAL,GLOBAL,,
siServisneDvere4_KanalA,POE\Main\ZamkyOplotenia.GB,6,IN,110,3,Read,,SAFEBOOL,SIX60.0,,VAR_GLOBAL,GLOBAL,,
siServisneDvere4_KanalB,POE\Main\ZamkyOplotenia.GB,6,IN,111,3,Read,,SAFEBOOL,SIX60.1,,VAR_GLOBAL,GLOBAL,,
siServisneDvere5_KanalA,POE\Main\ZamkyOplotenia.GB,6,IN,112,0,Read,,SAFEBOOL,SIX60.2,,VAR_GLOBAL,GLOBAL,,
siServisneDvere5_KanalB,POE\Main\ZamkyOplotenia.GB,6,IN,113,0,Read,,SAFEBOOL,SIX60.3,,VAR_GLOBAL,GLOBAL,,
siServisneDvere6_KanalA,POE\Main\ZamkyOplotenia.GB,11,IN,114,1,Read,,SAFEBOOL,SIX60.4,,VAR_GLOBAL,GLOBAL,,
siServisneDvere6_KanalB,POE\Main\ZamkyOplotenia.GB,11,IN,115,1,Read,,SAFEBOOL,SIX60.5,,VAR_GLOBAL,GLOBAL,,
soKomunikacia_StavCS,POE\Main\Komunikacia_StavCS.GB,2,OUT,13,36,Write,,SAFEBOOL,SQX12.2,,VAR_GLOBAL,GLOBAL,,
soMotory,POE\Main\ZonaMotory.GB,2,OUT,0,11,Write,,SAFEBOOL,SQX12.0,,VAR_GLOBAL,GLOBAL,,
soVystupy,POE\Main\ZonaVystupy.GB,2,OUT,1,32,Write,,SAFEBOOL,SQX12.1,,VAR_GLOBAL,GLOBAL,,
Stav_BZ1_Zamknuty,POE\Main\ZamkyOplotenia.GB,2,OUT,21,55,Write,,BOOL,NSQX0.2,,VAR_GLOBAL,GLOBAL,,
Stav_BZ2_Zamknuty,POE\Main\ZamkyOplotenia.GB,2,OUT,101,54,Write,,BOOL,NSQX0.3,,VAR_GLOBAL,GLOBAL,,
Stav_BZ3_Zamknuty,POE\Main\ZamkyOplotenia.GB,7,OUT,102,53,Write,,BOOL,NSQX0.4,,VAR_GLOBAL,GLOBAL,,
Stav_BZ4_Zamknuty,POE\Main\ZamkyOplotenia.GB,7,OUT,103,50,Write,,BOOL,NSQX0.5,,VAR_GLOBAL,GLOBAL,,
Stav_BZ5_Zamknuty,POE\Main\ZamkyOplotenia.GB,7,OUT,104,49,Write,,BOOL,NSQX0.6,,VAR_GLOBAL,GLOBAL,,
Stav_BZ6_Zamknuty,POE\Main\ZamkyOplotenia.GB,12,OUT,105,46,Write,,BOOL,NSQX0.7,,VAR_GLOBAL,GLOBAL,,
Stav_CS_Odblokovane,POE\Main\CentralStopy.GB,2,OUT,49,57,Write,,BOOL,NSQX0.1,,VAR_GLOBAL,GLOBAL,,
Stav_PrivodVzduchu_KanalA,C\PLC\R\CPU\global_variables.vbb,0,,26,0,,,BOOL,NSIX0.2,,VAR_GLOBAL,NOT USED,,
Stav_PrivodVzduchu_KanalB,C\PLC\R\CPU\global_variables.vbb,0,,27,0,,,BOOL,NSIX0.3,,VAR_GLOBAL,NOT USED,,
StavRele_SafetyVystupu_Motory,POE\Main\CentralStopy.GB,2,IN,36,21,Read,,BOOL,NSIX0.4,,VAR_GLOBAL,GLOBAL,,
StavRele_SafetyVystupu_StavyCS,C\PLC\R\CPU\global_variables.vbb,0,,30,0,,,BOOL,NSIX0.6,,VAR_GLOBAL,NOT USED,,
StavRele_SafetyVystupu_Vystupy,POE\Main\CentralStopy.GB,2,IN,37,20,Read,,BOOL,NSIX0.5,,VAR_GLOBAL,GLOBAL,,
